29.0,9.0,USTH502-Guest2,99,87.0,2018-11-29,17:16:10
29.0,13.0,ICTLab Y,39,86.0,2018-11-29,17:17:22
29.0,13.0,USTHSTUDENTO6,37,86.0,2018-11-29,17:17:22
29.0,13.0,ICTLab 506,35,86.0,2018-11-29,17:17:22
29.0,13.0,ICTLab Y 5GHz,30,86.0,2018-11-29,17:17:22
29.0,13.0,USTH HTQT,24,86.0,2018-11-29,17:17:22
29.0,13.0,USTH_WEO,30,86.0,2018-11-29,17:17:22
29.0,13.0,USTH_404_5G,28,86.0,2018-11-29,17:17:22
29.0,13.0,TP-Link_6300,22,86.0,2018-11-29,17:17:22
29.0,13.0,124b2,24,86.0,2018-11-29,17:17:22
29.0,13.0,USTH-UIU,28,86.0,2018-11-29,17:17:22
29.0,13.0,TP-LINK_E31588,28,86.0,2018-11-29,17:17:22
29.0,13.0,TP-LINK_8228,22,86.0,2018-11-29,17:17:22
29.0,13.0,datviettv,30,86.0,2018-11-29,17:17:22
29.0,13.0,  小米共享WiFi_9F27,26,86.0,2018-11-29,17:17:22
29.0,13.0,USTH-AP11,19,86.0,2018-11-29,17:17:22

29.0,13.0,USTH502-Guest2,99,150.0,2018-11-29,17:17:25
29.0,13.0,USTH502-Guest1,88,150.0,2018-11-29,17:17:25
29.0,13.0,USTH-6TH-STAFF,55,150.0,2018-11-29,17:17:25
29.0,13.0,ICTLab Y,44,150.0,2018-11-29,17:17:25
29.0,13.0,ICTLab Y 5GHz,35,150.0,2018-11-29,17:17:25
29.0,13.0,USTH HTQT,33,150.0,2018-11-29,17:17:25
29.0,13.0,USTH-PUBLICT6,39,150.0,2018-11-29,17:17:25
29.0,13.0,USTHSTUDENTO6,37,150.0,2018-11-29,17:17:25
29.0,13.0,ICTLab 506,35,150.0,2018-11-29,17:17:25
29.0,13.0,USTH_WEO,30,150.0,2018-11-29,17:17:25
29.0,13.0,USTH-AP11,22,150.0,2018-11-29,17:17:25
29.0,13.0,USTH_404_5G,28,150.0,2018-11-29,17:17:25
29.0,13.0,TP-Link_6300,22,150.0,2018-11-29,17:17:25
29.0,13.0,124b2,24,150.0,2018-11-29,17:17:25
29.0,13.0,USTH-UIU,28,150.0,2018-11-29,17:17:25
29.0,13.0,TP-LINK_E31588,28,150.0,2018-11-29,17:17:25
29.0,13.0,TP-LINK_8228,22,150.0,2018-11-29,17:17:25
29.0,13.0,datviettv,30,150.0,2018-11-29,17:17:25
29.0,13.0,  小米共享WiFi_9F27,26,150.0,2018-11-29,17:17:25

29.0,13.0,USTH502-Guest2,99,221.0,2018-11-29,17:17:28
29.0,13.0,USTH502-Guest1,88,221.0,2018-11-29,17:17:28
29.0,13.0,USTH-6TH-STAFF,55,221.0,2018-11-29,17:17:28
29.0,13.0,ICTLab Y,44,221.0,2018-11-29,17:17:28
29.0,13.0,ICTLab Y 5GHz,35,221.0,2018-11-29,17:17:28
29.0,13.0,USTH HTQT,33,221.0,2018-11-29,17:17:28
29.0,13.0,USTH-PUBLICT6,39,221.0,2018-11-29,17:17:28
29.0,13.0,USTHSTUDENTO6,37,221.0,2018-11-29,17:17:28
29.0,13.0,ICTLab 506,35,221.0,2018-11-29,17:17:28
29.0,13.0,USTH_WEO,30,221.0,2018-11-29,17:17:28
29.0,13.0,USTH-AP11,22,221.0,2018-11-29,17:17:28
29.0,13.0,USTH_404_5G,28,221.0,2018-11-29,17:17:28
29.0,13.0,TP-Link_6300,22,221.0,2018-11-29,17:17:28
29.0,13.0,124b2,24,221.0,2018-11-29,17:17:28
29.0,13.0,USTH-UIU,28,221.0,2018-11-29,17:17:28
29.0,13.0,TP-LINK_E31588,28,221.0,2018-11-29,17:17:28
29.0,13.0,TP-LINK_8228,22,221.0,2018-11-29,17:17:28
29.0,13.0,datviettv,30,221.0,2018-11-29,17:17:28
29.0,13.0,  小米共享WiFi_9F27,26,221.0,2018-11-29,17:17:28

29.0,13.0,USTH502-Guest2,99,329.0,2018-11-29,17:17:31
29.0,13.0,USTH502-Guest1,88,329.0,2018-11-29,17:17:31
29.0,13.0,USTH-6TH-STAFF,55,329.0,2018-11-29,17:17:31
29.0,13.0,ICTLab Y,44,329.0,2018-11-29,17:17:31
29.0,13.0,ICTLab Y 5GHz,35,329.0,2018-11-29,17:17:31
29.0,13.0,USTH HTQT,33,329.0,2018-11-29,17:17:31
29.0,13.0,USTH-PUBLICT6,39,329.0,2018-11-29,17:17:31
29.0,13.0,USTHSTUDENTO6,37,329.0,2018-11-29,17:17:31
29.0,13.0,ICTLab 506,35,329.0,2018-11-29,17:17:31
29.0,13.0,USTH_WEO,30,329.0,2018-11-29,17:17:31
29.0,13.0,USTH-AP11,22,329.0,2018-11-29,17:17:31
29.0,13.0,USTH_404_5G,28,329.0,2018-11-29,17:17:31
29.0,13.0,TP-Link_6300,22,329.0,2018-11-29,17:17:31
29.0,13.0,124b2,24,329.0,2018-11-29,17:17:31
29.0,13.0,USTH-UIU,28,329.0,2018-11-29,17:17:31
29.0,13.0,TP-LINK_E31588,28,329.0,2018-11-29,17:17:31
29.0,13.0,TP-LINK_8228,22,329.0,2018-11-29,17:17:31
29.0,13.0,datviettv,30,329.0,2018-11-29,17:17:31
29.0,13.0,  小米共享WiFi_9F27,26,329.0,2018-11-29,17:17:31

30.0,13.0,USTH502-Guest2,99,89.0,2018-11-29,17:17:38
30.0,13.0,USTH502-Guest1,99,89.0,2018-11-29,17:17:38
30.0,13.0,USTH-6TH-STAFF,55,89.0,2018-11-29,17:17:38
30.0,13.0,ICTLab Y,44,89.0,2018-11-29,17:17:38
30.0,13.0,ICTLab Y 5GHz,35,89.0,2018-11-29,17:17:38
30.0,13.0,USTHSTUDENTO6,37,89.0,2018-11-29,17:17:38
30.0,13.0,ICTLab 506,35,89.0,2018-11-29,17:17:38
30.0,13.0,USTH HTQT,28,89.0,2018-11-29,17:17:38
30.0,13.0,USTH-PUBLICT6,30,89.0,2018-11-29,17:17:38
30.0,13.0,USTH_WEO,30,89.0,2018-11-29,17:17:38
30.0,13.0,USTH-AP11,24,89.0,2018-11-29,17:17:38
30.0,13.0,USTH_404_5G,28,89.0,2018-11-29,17:17:38
30.0,13.0,124b2,24,89.0,2018-11-29,17:17:38
30.0,13.0,USTH-UIU,28,89.0,2018-11-29,17:17:38
30.0,13.0,TP-LINK_E31588,30,89.0,2018-11-29,17:17:38
30.0,13.0,TP-LINK_8228,22,89.0,2018-11-29,17:17:38
30.0,13.0,datviettv,30,89.0,2018-11-29,17:17:38
30.0,13.0,  小米共享WiFi_9F27,26,89.0,2018-11-29,17:17:38

30.0,13.0,USTH502-Guest2,99,145.0,2018-11-29,17:17:42
30.0,13.0,USTH502-Guest1,99,145.0,2018-11-29,17:17:42
30.0,13.0,USTH-6TH-STAFF,55,145.0,2018-11-29,17:17:42
30.0,13.0,ICTLab Y,52,145.0,2018-11-29,17:17:42
30.0,13.0,ICTLab Y 5GHz,35,145.0,2018-11-29,17:17:42
30.0,13.0,USTH HTQT,37,145.0,2018-11-29,17:17:42
30.0,13.0,USTH-PUBLICT6,39,145.0,2018-11-29,17:17:42
30.0,13.0,USTHSTUDENTO6,37,145.0,2018-11-29,17:17:42
30.0,13.0,ICTLab 506,35,145.0,2018-11-29,17:17:42
30.0,13.0,USTH_WEO,30,145.0,2018-11-29,17:17:42
30.0,13.0,USTH-AP11,30,145.0,2018-11-29,17:17:42
30.0,13.0,USTH_404_5G,28,145.0,2018-11-29,17:17:42
30.0,13.0,124b2,24,145.0,2018-11-29,17:17:42
30.0,13.0,USTH-UIU,28,145.0,2018-11-29,17:17:42
30.0,13.0,TP-LINK_E31588,30,145.0,2018-11-29,17:17:42
30.0,13.0,TP-LINK_8228,22,145.0,2018-11-29,17:17:42
30.0,13.0,datviettv,30,145.0,2018-11-29,17:17:42
30.0,13.0,  小米共享WiFi_9F27,26,145.0,2018-11-29,17:17:42

30.0,13.0,USTH502-Guest2,99,227.0,2018-11-29,17:17:45
30.0,13.0,USTH502-Guest1,99,227.0,2018-11-29,17:17:45
30.0,13.0,USTH-6TH-STAFF,55,227.0,2018-11-29,17:17:45
30.0,13.0,ICTLab Y,52,227.0,2018-11-29,17:17:45
30.0,13.0,ICTLab Y 5GHz,35,227.0,2018-11-29,17:17:45
30.0,13.0,USTH HTQT,37,227.0,2018-11-29,17:17:45
30.0,13.0,USTH-PUBLICT6,39,227.0,2018-11-29,17:17:45
30.0,13.0,USTHSTUDENTO6,37,227.0,2018-11-29,17:17:45
30.0,13.0,ICTLab 506,35,227.0,2018-11-29,17:17:45
30.0,13.0,USTH_WEO,30,227.0,2018-11-29,17:17:45
30.0,13.0,USTH-AP11,30,227.0,2018-11-29,17:17:45
30.0,13.0,USTH_404_5G,28,227.0,2018-11-29,17:17:45
30.0,13.0,124b2,24,227.0,2018-11-29,17:17:45
30.0,13.0,USTH-UIU,28,227.0,2018-11-29,17:17:45
30.0,13.0,TP-LINK_E31588,30,227.0,2018-11-29,17:17:45
30.0,13.0,TP-LINK_8228,22,227.0,2018-11-29,17:17:45
30.0,13.0,datviettv,30,227.0,2018-11-29,17:17:45
30.0,13.0,  小米共享WiFi_9F27,26,227.0,2018-11-29,17:17:45

30.0,13.0,USTH502-Guest2,96,18.0,2018-11-29,17:17:49
30.0,13.0,USTH502-Guest1,88,18.0,2018-11-29,17:17:49
30.0,13.0,USTH-6TH-STAFF,55,18.0,2018-11-29,17:17:49
30.0,13.0,ICTLab Y,52,18.0,2018-11-29,17:17:49
30.0,13.0,ICTLab Y 5GHz,41,18.0,2018-11-29,17:17:49
30.0,13.0,USTHSTUDENTO6,35,18.0,2018-11-29,17:17:49
30.0,13.0,ICTLab 506,35,18.0,2018-11-29,17:17:49
30.0,13.0,USTH HTQT,24,18.0,2018-11-29,17:17:49
30.0,13.0,USTH-PUBLICT6,28,18.0,2018-11-29,17:17:49
30.0,13.0,USTH_WEO,30,18.0,2018-11-29,17:17:49
30.0,13.0,USTH-AP11,30,18.0,2018-11-29,17:17:49
30.0,13.0,124b2,24,18.0,2018-11-29,17:17:49
30.0,13.0,USTH-UIU,28,18.0,2018-11-29,17:17:49
30.0,13.0,TP-LINK_E31588,30,18.0,2018-11-29,17:17:49
30.0,13.0,TP-LINK_8228,22,18.0,2018-11-29,17:17:49
30.0,13.0,datviettv,30,18.0,2018-11-29,17:17:49
30.0,13.0,  小米共享WiFi_9F27,26,18.0,2018-11-29,17:17:49
30.0,13.0,,17,18.0,2018-11-29,17:17:49

30.0,12.0,USTH502-Guest2,99,96.0,2018-11-29,17:17:54
30.0,12.0,USTH502-Guest1,99,96.0,2018-11-29,17:17:54
30.0,12.0,ICTLab Y,48,96.0,2018-11-29,17:17:54
30.0,12.0,USTHSTUDENTO6,50,96.0,2018-11-29,17:17:54
30.0,12.0,USTH-PUBLICT6,33,96.0,2018-11-29,17:17:54
30.0,12.0,USTH_404,37,96.0,2018-11-29,17:17:54
30.0,12.0,ICTLab Y 5GHz,28,96.0,2018-11-29,17:17:54
30.0,12.0,USTH HTQT,26,96.0,2018-11-29,17:17:54
30.0,12.0,USTH-AP11,28,96.0,2018-11-29,17:17:54
30.0,12.0,124b2,24,96.0,2018-11-29,17:17:54
30.0,12.0,TP-LINK_E31588,30,96.0,2018-11-29,17:17:54
30.0,12.0,  小米共享WiFi_9F27,22,96.0,2018-11-29,17:17:54
30.0,12.0,,26,96.0,2018-11-29,17:17:54
30.0,12.0,USTH-Administrator,26,96.0,2018-11-29,17:17:54

30.0,12.0,USTH502-Guest2,99,157.0,2018-11-29,17:17:58
30.0,12.0,USTH502-Guest1,99,157.0,2018-11-29,17:17:58
30.0,12.0,ICTLab Y,48,157.0,2018-11-29,17:17:58
30.0,12.0,USTHSTUDENTO6,50,157.0,2018-11-29,17:17:58
30.0,12.0,USTH-PUBLICT6,33,157.0,2018-11-29,17:17:58
30.0,12.0,USTH_404,37,157.0,2018-11-29,17:17:58
30.0,12.0,ICTLab Y 5GHz,28,157.0,2018-11-29,17:17:58
30.0,12.0,USTH HTQT,26,157.0,2018-11-29,17:17:58
30.0,12.0,USTH-AP11,28,157.0,2018-11-29,17:17:58
30.0,12.0,124b2,24,157.0,2018-11-29,17:17:58
30.0,12.0,TP-LINK_E31588,30,157.0,2018-11-29,17:17:58
30.0,12.0,  小米共享WiFi_9F27,22,157.0,2018-11-29,17:17:58
30.0,12.0,,26,157.0,2018-11-29,17:17:58
30.0,12.0,USTH-Administrator,26,157.0,2018-11-29,17:17:58

30.0,12.0,USTH502-Guest2,99,247.0,2018-11-29,17:18:2
30.0,12.0,USTH502-Guest1,99,247.0,2018-11-29,17:18:2
30.0,12.0,ICTLab Y,48,247.0,2018-11-29,17:18:2
30.0,12.0,USTHSTUDENTO6,50,247.0,2018-11-29,17:18:2
30.0,12.0,USTH-PUBLICT6,33,247.0,2018-11-29,17:18:2
30.0,12.0,USTH_404,37,247.0,2018-11-29,17:18:2
30.0,12.0,ICTLab Y 5GHz,28,247.0,2018-11-29,17:18:2
30.0,12.0,USTH HTQT,26,247.0,2018-11-29,17:18:2
30.0,12.0,USTH-AP11,28,247.0,2018-11-29,17:18:2
30.0,12.0,124b2,24,247.0,2018-11-29,17:18:2
30.0,12.0,TP-LINK_E31588,30,247.0,2018-11-29,17:18:2
30.0,12.0,  小米共享WiFi_9F27,22,247.0,2018-11-29,17:18:2
30.0,12.0,,26,247.0,2018-11-29,17:18:2
30.0,12.0,USTH-Administrator,26,247.0,2018-11-29,17:18:2

30.0,12.0,USTH502-Guest2,99,16.0,2018-11-29,17:18:6
30.0,12.0,USTH502-Guest1,94,16.0,2018-11-29,17:18:6
30.0,12.0,ICTLab Y,48,16.0,2018-11-29,17:18:6
30.0,12.0,USTHSTUDENTO6,52,16.0,2018-11-29,17:18:6
30.0,12.0,USTH HTQT,35,16.0,2018-11-29,17:18:6
30.0,12.0,USTH-PUBLICT6,33,16.0,2018-11-29,17:18:6
30.0,12.0,USTH_404,37,16.0,2018-11-29,17:18:6
30.0,12.0,ICTLab Y 5GHz,28,16.0,2018-11-29,17:18:6
30.0,12.0,USTH-AP11,28,16.0,2018-11-29,17:18:6
30.0,12.0,124b2,24,16.0,2018-11-29,17:18:6
30.0,12.0,TP-LINK_E31588,30,16.0,2018-11-29,17:18:6
30.0,12.0,  小米共享WiFi_9F27,22,16.0,2018-11-29,17:18:6
30.0,12.0,,26,16.0,2018-11-29,17:18:6
30.0,12.0,USTH-Administrator,26,16.0,2018-11-29,17:18:6
30.0,12.0,ICTLab 506,19,16.0,2018-11-29,17:18:6

30.0,11.0,USTH502-Guest2,99,91.0,2018-11-29,17:18:13
30.0,11.0,USTH502-Guest1,77,91.0,2018-11-29,17:18:13
30.0,11.0,ICTLab Y,48,91.0,2018-11-29,17:18:13
30.0,11.0,USTHSTUDENTO6,46,91.0,2018-11-29,17:18:13
30.0,11.0,USTH-6TH-STAFF,46,91.0,2018-11-29,17:18:13
30.0,11.0,,33,91.0,2018-11-29,17:18:13
30.0,11.0,USTH_404,35,91.0,2018-11-29,17:18:13
30.0,11.0,ICTLab Y 5GHz,28,91.0,2018-11-29,17:18:13
30.0,11.0,USTH HTQT,26,91.0,2018-11-29,17:18:13
30.0,11.0,USTH-PUBLICT6,22,91.0,2018-11-29,17:18:13
30.0,11.0,  小米共享WiFi_9F27,22,91.0,2018-11-29,17:18:13
30.0,11.0,USTH-Administrator,26,91.0,2018-11-29,17:18:13
30.0,11.0,ICTLab 506,26,91.0,2018-11-29,17:18:13
30.0,11.0,USTH_404_5G,26,91.0,2018-11-29,17:18:13
30.0,11.0,USTH-AP11,15,91.0,2018-11-29,17:18:13
30.0,11.0,USTH_WEO,19,91.0,2018-11-29,17:18:13
30.0,11.0,PVTUD_304,19,91.0,2018-11-29,17:18:13
30.0,11.0,TIT HAM,17,91.0,2018-11-29,17:18:13
30.0,11.0,USTH-UIU,13,91.0,2018-11-29,17:18:13

30.0,11.0,USTH502-Guest1,99,155.0,2018-11-29,17:18:16
30.0,11.0,USTH502-Guest2,96,155.0,2018-11-29,17:18:16
30.0,11.0,USTH HTQT,44,155.0,2018-11-29,17:18:16
30.0,11.0,ICTLab Y,48,155.0,2018-11-29,17:18:16
30.0,11.0,USTHSTUDENTO6,46,155.0,2018-11-29,17:18:16
30.0,11.0,USTH-6TH-STAFF,46,155.0,2018-11-29,17:18:16
30.0,11.0,USTH-PUBLICT6,41,155.0,2018-11-29,17:18:16
30.0,11.0,,33,155.0,2018-11-29,17:18:16
30.0,11.0,USTH_404,35,155.0,2018-11-29,17:18:16
30.0,11.0,PVTUD_304,37,155.0,2018-11-29,17:18:16
30.0,11.0,ICTLab Y 5GHz,28,155.0,2018-11-29,17:18:16
30.0,11.0,USTH-AP11,28,155.0,2018-11-29,17:18:16
30.0,11.0,  小米共享WiFi_9F27,22,155.0,2018-11-29,17:18:16
30.0,11.0,USTH-Administrator,26,155.0,2018-11-29,17:18:16
30.0,11.0,ICTLab 506,26,155.0,2018-11-29,17:18:16
30.0,11.0,USTH_404_5G,26,155.0,2018-11-29,17:18:16
30.0,11.0,USTH_WEO,19,155.0,2018-11-29,17:18:16
30.0,11.0,TIT HAM,17,155.0,2018-11-29,17:18:16
30.0,11.0,USTH-UIU,13,155.0,2018-11-29,17:18:16

30.0,11.0,USTH502-Guest2,88,241.0,2018-11-29,17:18:20
30.0,11.0,USTH502-Guest1,88,241.0,2018-11-29,17:18:20
30.0,11.0,USTH HTQT,44,241.0,2018-11-29,17:18:20
30.0,11.0,ICTLab Y,48,241.0,2018-11-29,17:18:20
30.0,11.0,USTH-6TH-STAFF,52,241.0,2018-11-29,17:18:20
30.0,11.0,USTHSTUDENTO6,39,241.0,2018-11-29,17:18:20
30.0,11.0,PVTUD_304,37,241.0,2018-11-29,17:18:20
30.0,11.0,ICTLab Y 5GHz,28,241.0,2018-11-29,17:18:20
30.0,11.0,USTH-PUBLICT6,28,241.0,2018-11-29,17:18:20
30.0,11.0,USTH-AP11,28,241.0,2018-11-29,17:18:20
30.0,11.0,,24,241.0,2018-11-29,17:18:20
30.0,11.0,USTH_404,22,241.0,2018-11-29,17:18:20
30.0,11.0,ICTLab 506,22,241.0,2018-11-29,17:18:20
30.0,11.0,USTH_404_5G,26,241.0,2018-11-29,17:18:20
30.0,11.0,USTH_WEO,19,241.0,2018-11-29,17:18:20
30.0,11.0,TIT HAM,17,241.0,2018-11-29,17:18:20
30.0,11.0,USTH-UIU,13,241.0,2018-11-29,17:18:20

30.0,11.0,USTH502-Guest2,88,5.0,2018-11-29,17:18:23
30.0,11.0,USTH502-Guest1,88,5.0,2018-11-29,17:18:23
30.0,11.0,USTH HTQT,44,5.0,2018-11-29,17:18:23
30.0,11.0,ICTLab Y,48,5.0,2018-11-29,17:18:23
30.0,11.0,USTH-6TH-STAFF,52,5.0,2018-11-29,17:18:23
30.0,11.0,USTHSTUDENTO6,39,5.0,2018-11-29,17:18:23
30.0,11.0,PVTUD_304,37,5.0,2018-11-29,17:18:23
30.0,11.0,ICTLab Y 5GHz,28,5.0,2018-11-29,17:18:23
30.0,11.0,USTH-PUBLICT6,28,5.0,2018-11-29,17:18:23
30.0,11.0,USTH-AP11,28,5.0,2018-11-29,17:18:23
30.0,11.0,,24,5.0,2018-11-29,17:18:23
30.0,11.0,USTH_404,22,5.0,2018-11-29,17:18:23
30.0,11.0,ICTLab 506,22,5.0,2018-11-29,17:18:23
30.0,11.0,USTH_404_5G,26,5.0,2018-11-29,17:18:23
30.0,11.0,USTH_WEO,19,5.0,2018-11-29,17:18:23
30.0,11.0,TIT HAM,17,5.0,2018-11-29,17:18:23
30.0,11.0,USTH-UIU,13,5.0,2018-11-29,17:18:23

30.0,10.0,USTH502-Guest2,99,96.0,2018-11-29,17:18:31
30.0,10.0,USTH502-Guest1,81,96.0,2018-11-29,17:18:31
30.0,10.0,ICTLab Y,48,96.0,2018-11-29,17:18:31
30.0,10.0,USTH-6TH-STAFF,52,96.0,2018-11-29,17:18:31
30.0,10.0,USTH HTQT,35,96.0,2018-11-29,17:18:31
30.0,10.0,USTH-PUBLICT6,33,96.0,2018-11-29,17:18:31
30.0,10.0,USTHSTUDENTO6,39,96.0,2018-11-29,17:18:31
30.0,10.0,PVTUD_304,37,96.0,2018-11-29,17:18:31
30.0,10.0,ICTLab Y 5GHz,28,96.0,2018-11-29,17:18:31
30.0,10.0,USTH-AP11,24,96.0,2018-11-29,17:18:31
30.0,10.0,,24,96.0,2018-11-29,17:18:31
30.0,10.0,USTH_404,22,96.0,2018-11-29,17:18:31
30.0,10.0,ICTLab 506,22,96.0,2018-11-29,17:18:31
30.0,10.0,USTH_404_5G,26,96.0,2018-11-29,17:18:31
30.0,10.0,USTH_WEO,19,96.0,2018-11-29,17:18:31
30.0,10.0,TIT HAM,17,96.0,2018-11-29,17:18:31
