29.0,9.0,USTH502-Guest2,99,87.0,2018-11-29,17:16:10
30.0,10.0,USTH-UIU,13,96.0,2018-11-29,17:18:31

30.0,10.0,USTH502-Guest2,99,156.0,2018-11-29,17:18:34
30.0,10.0,USTH502-Guest1,81,156.0,2018-11-29,17:18:34
30.0,10.0,ICTLab Y,48,156.0,2018-11-29,17:18:34
30.0,10.0,USTH-6TH-STAFF,52,156.0,2018-11-29,17:18:34
30.0,10.0,USTH HTQT,35,156.0,2018-11-29,17:18:34
30.0,10.0,USTH-PUBLICT6,33,156.0,2018-11-29,17:18:34
30.0,10.0,USTHSTUDENTO6,39,156.0,2018-11-29,17:18:34
30.0,10.0,PVTUD_304,37,156.0,2018-11-29,17:18:34
30.0,10.0,ICTLab Y 5GHz,28,156.0,2018-11-29,17:18:34
30.0,10.0,USTH-AP11,24,156.0,2018-11-29,17:18:34
30.0,10.0,,24,156.0,2018-11-29,17:18:34
30.0,10.0,USTH_404,22,156.0,2018-11-29,17:18:34
30.0,10.0,ICTLab 506,22,156.0,2018-11-29,17:18:34
30.0,10.0,USTH_404_5G,26,156.0,2018-11-29,17:18:34
30.0,10.0,USTH_WEO,19,156.0,2018-11-29,17:18:34
30.0,10.0,TIT HAM,17,156.0,2018-11-29,17:18:34
30.0,10.0,USTH-UIU,13,156.0,2018-11-29,17:18:34

30.0,10.0,USTH502-Guest2,88,238.0,2018-11-29,17:18:37
30.0,10.0,USTH502-Guest1,90,238.0,2018-11-29,17:18:37
30.0,10.0,ICTLab Y,48,238.0,2018-11-29,17:18:37
30.0,10.0,USTHSTUDENTO6,50,238.0,2018-11-29,17:18:37
30.0,10.0,USTH HTQT,37,238.0,2018-11-29,17:18:37
30.0,10.0,USTH-PUBLICT6,33,238.0,2018-11-29,17:18:37
30.0,10.0,PVTUD_304,37,238.0,2018-11-29,17:18:37
30.0,10.0,USTH-6TH-STAFF,41,238.0,2018-11-29,17:18:37
30.0,10.0,129,39,238.0,2018-11-29,17:18:37
30.0,10.0,Trung tam CNVLMT,33,238.0,2018-11-29,17:18:37
30.0,10.0,ICTLab Y 5GHz,28,238.0,2018-11-29,17:18:37
30.0,10.0,USTH-AP11,24,238.0,2018-11-29,17:18:37
30.0,10.0,,24,238.0,2018-11-29,17:18:37
30.0,10.0,USTH_404,22,238.0,2018-11-29,17:18:37
30.0,10.0,ICTLab 506,22,238.0,2018-11-29,17:18:37
30.0,10.0,USTH_404_5G,26,238.0,2018-11-29,17:18:37
30.0,10.0,USTH-UIU,26,238.0,2018-11-29,17:18:37
30.0,10.0,lanhuong0108,19,238.0,2018-11-29,17:18:37
30.0,10.0,THHC_Quang,19,238.0,2018-11-29,17:18:37

30.0,10.0,USTH502-Guest2,92,5.0,2018-11-29,17:18:40
30.0,10.0,USTH502-Guest1,77,5.0,2018-11-29,17:18:40
30.0,10.0,ICTLab Y,48,5.0,2018-11-29,17:18:40
30.0,10.0,USTHSTUDENTO6,50,5.0,2018-11-29,17:18:40
30.0,10.0,USTH HTQT,37,5.0,2018-11-29,17:18:40
30.0,10.0,USTH-PUBLICT6,33,5.0,2018-11-29,17:18:40
30.0,10.0,PVTUD_304,37,5.0,2018-11-29,17:18:40
30.0,10.0,USTH-6TH-STAFF,41,5.0,2018-11-29,17:18:40
30.0,10.0,129,39,5.0,2018-11-29,17:18:40
30.0,10.0,Trung tam CNVLMT,33,5.0,2018-11-29,17:18:40
30.0,10.0,ICTLab Y 5GHz,28,5.0,2018-11-29,17:18:40
30.0,10.0,USTH-AP11,26,5.0,2018-11-29,17:18:40
30.0,10.0,,24,5.0,2018-11-29,17:18:40
30.0,10.0,USTH_404,22,5.0,2018-11-29,17:18:40
30.0,10.0,ICTLab 506,22,5.0,2018-11-29,17:18:40
30.0,10.0,USTH_404_5G,26,5.0,2018-11-29,17:18:40
30.0,10.0,USTH-UIU,26,5.0,2018-11-29,17:18:40
30.0,10.0,lanhuong0108,19,5.0,2018-11-29,17:18:40
30.0,10.0,THHC_Quang,19,5.0,2018-11-29,17:18:40

30.0,9.0,USTH502-Guest2,99,97.0,2018-11-29,17:18:45
30.0,9.0,USTH502-Guest1,85,97.0,2018-11-29,17:18:45
30.0,9.0,USTH-PUBLICT6,33,97.0,2018-11-29,17:18:45
30.0,9.0,USTHSTUDENTO6,37,97.0,2018-11-29,17:18:45
30.0,9.0,129,39,97.0,2018-11-29,17:18:45
30.0,9.0,Trung tam CNVLMT,33,97.0,2018-11-29,17:18:45
30.0,9.0,ICTLab Y 5GHz,28,97.0,2018-11-29,17:18:45
30.0,9.0,USTH HTQT,30,97.0,2018-11-29,17:18:45
30.0,9.0,USTH-AP11,26,97.0,2018-11-29,17:18:45
30.0,9.0,,26,97.0,2018-11-29,17:18:45
30.0,9.0,USTH_404,26,97.0,2018-11-29,17:18:45
30.0,9.0,USTH-6TH-STAFF,24,97.0,2018-11-29,17:18:45
30.0,9.0,USTH_404_5G,26,97.0,2018-11-29,17:18:45
30.0,9.0,USTH-UIU,26,97.0,2018-11-29,17:18:45
30.0,9.0,  小米共享WiFi_9F27,22,97.0,2018-11-29,17:18:45
30.0,9.0,ICTLab 506,15,97.0,2018-11-29,17:18:45
30.0,9.0,lanhuong0108,19,97.0,2018-11-29,17:18:45
30.0,9.0,THHC_Quang,19,97.0,2018-11-29,17:18:45

30.0,9.0,USTH502-Guest2,99,151.0,2018-11-29,17:18:49
30.0,9.0,USTH502-Guest1,94,151.0,2018-11-29,17:18:49
30.0,9.0,USTHSTUDENTO6,55,151.0,2018-11-29,17:18:49
30.0,9.0,USTH-6TH-STAFF,55,151.0,2018-11-29,17:18:49
30.0,9.0,ICTLab Y,57,151.0,2018-11-29,17:18:49
30.0,9.0,USTH HTQT,44,151.0,2018-11-29,17:18:49
30.0,9.0,USTH-PUBLICT6,37,151.0,2018-11-29,17:18:49
30.0,9.0,ICTLab 506,35,151.0,2018-11-29,17:18:49
30.0,9.0,Trung tam CNVLMT,33,151.0,2018-11-29,17:18:49
30.0,9.0,datviettv,37,151.0,2018-11-29,17:18:49
30.0,9.0,USTH-AP11,26,151.0,2018-11-29,17:18:49
30.0,9.0,,26,151.0,2018-11-29,17:18:49
30.0,9.0,USTH_404,26,151.0,2018-11-29,17:18:49
30.0,9.0,USTH_404_5G,26,151.0,2018-11-29,17:18:49
30.0,9.0,129,22,151.0,2018-11-29,17:18:49
30.0,9.0,USTH-UIU,28,151.0,2018-11-29,17:18:49
30.0,9.0,  小米共享WiFi_9F27,30,151.0,2018-11-29,17:18:49
30.0,9.0,TP-LINK_E31588,28,151.0,2018-11-29,17:18:49
30.0,9.0,TP-Link_6300,30,151.0,2018-11-29,17:18:49
30.0,9.0,TP-LINK_8228,28,151.0,2018-11-29,17:18:49
30.0,9.0,USTH-NANO,24,151.0,2018-11-29,17:18:49
30.0,9.0,124b2,30,151.0,2018-11-29,17:18:49
30.0,9.0,lanhuong0108,19,151.0,2018-11-29,17:18:49
30.0,9.0,THHC_Quang,19,151.0,2018-11-29,17:18:49
30.0,9.0,USTH-Admin,19,151.0,2018-11-29,17:18:49
30.0,9.0,TruongSon,19,151.0,2018-11-29,17:18:49
30.0,9.0,USTH_WEO,19,151.0,2018-11-29,17:18:49
30.0,9.0,USTH-STAFF,17,151.0,2018-11-29,17:18:49
30.0,9.0,TP-LINK_686E,17,151.0,2018-11-29,17:18:49
30.0,9.0,Vien VKHVL,15,151.0,2018-11-29,17:18:49
30.0,9.0,Hoang Lam,17,151.0,2018-11-29,17:18:49

30.0,9.0,USTH502-Guest2,99,231.0,2018-11-29,17:18:52
30.0,9.0,USTH502-Guest1,94,231.0,2018-11-29,17:18:52
30.0,9.0,USTHSTUDENTO6,55,231.0,2018-11-29,17:18:52
30.0,9.0,USTH-6TH-STAFF,55,231.0,2018-11-29,17:18:52
30.0,9.0,ICTLab Y,57,231.0,2018-11-29,17:18:52
30.0,9.0,USTH HTQT,44,231.0,2018-11-29,17:18:52
30.0,9.0,USTH-PUBLICT6,37,231.0,2018-11-29,17:18:52
30.0,9.0,ICTLab 506,35,231.0,2018-11-29,17:18:52
30.0,9.0,Trung tam CNVLMT,33,231.0,2018-11-29,17:18:52
30.0,9.0,datviettv,37,231.0,2018-11-29,17:18:52
30.0,9.0,USTH-AP11,26,231.0,2018-11-29,17:18:52
30.0,9.0,,26,231.0,2018-11-29,17:18:52
30.0,9.0,USTH_404,26,231.0,2018-11-29,17:18:52
30.0,9.0,USTH_404_5G,26,231.0,2018-11-29,17:18:52
30.0,9.0,129,22,231.0,2018-11-29,17:18:52
30.0,9.0,USTH-UIU,28,231.0,2018-11-29,17:18:52
30.0,9.0,  小米共享WiFi_9F27,30,231.0,2018-11-29,17:18:52
30.0,9.0,TP-LINK_E31588,28,231.0,2018-11-29,17:18:52
30.0,9.0,TP-Link_6300,30,231.0,2018-11-29,17:18:52
30.0,9.0,TP-LINK_8228,28,231.0,2018-11-29,17:18:52
30.0,9.0,USTH-NANO,24,231.0,2018-11-29,17:18:52
30.0,9.0,124b2,30,231.0,2018-11-29,17:18:52
30.0,9.0,lanhuong0108,19,231.0,2018-11-29,17:18:52
30.0,9.0,THHC_Quang,19,231.0,2018-11-29,17:18:52
30.0,9.0,USTH-Admin,19,231.0,2018-11-29,17:18:52
30.0,9.0,TruongSon,19,231.0,2018-11-29,17:18:52
30.0,9.0,USTH_WEO,19,231.0,2018-11-29,17:18:52
30.0,9.0,USTH-STAFF,17,231.0,2018-11-29,17:18:52
30.0,9.0,TP-LINK_686E,17,231.0,2018-11-29,17:18:52
30.0,9.0,Vien VKHVL,15,231.0,2018-11-29,17:18:52
30.0,9.0,Hoang Lam,17,231.0,2018-11-29,17:18:52

30.0,9.0,USTH502-Guest2,99,11.0,2018-11-29,17:18:55
30.0,9.0,USTH502-Guest1,94,11.0,2018-11-29,17:18:55
30.0,9.0,USTHSTUDENTO6,55,11.0,2018-11-29,17:18:55
30.0,9.0,USTH HTQT,44,11.0,2018-11-29,17:18:55
30.0,9.0,ICTLab Y,48,11.0,2018-11-29,17:18:55
30.0,9.0,USTH-PUBLICT6,37,11.0,2018-11-29,17:18:55
30.0,9.0,ICTLab 506,35,11.0,2018-11-29,17:18:55
30.0,9.0,datviettv,37,11.0,2018-11-29,17:18:55
30.0,9.0,,26,11.0,2018-11-29,17:18:55
30.0,9.0,USTH-6TH-STAFF,30,11.0,2018-11-29,17:18:55
30.0,9.0,USTH_404_5G,26,11.0,2018-11-29,17:18:55
30.0,9.0,129,22,11.0,2018-11-29,17:18:55
30.0,9.0,USTH-UIU,28,11.0,2018-11-29,17:18:55
30.0,9.0,  小米共享WiFi_9F27,30,11.0,2018-11-29,17:18:55
30.0,9.0,TP-Link_6300,30,11.0,2018-11-29,17:18:55
30.0,9.0,TP-LINK_8228,28,11.0,2018-11-29,17:18:55
30.0,9.0,USTH-NANO,24,11.0,2018-11-29,17:18:55
30.0,9.0,USTH-AP11,15,11.0,2018-11-29,17:18:55
30.0,9.0,USTH_404,19,11.0,2018-11-29,17:18:55
30.0,9.0,TP-LINK_E31588,19,11.0,2018-11-29,17:18:55
30.0,9.0,USTH-Admin,19,11.0,2018-11-29,17:18:55
30.0,9.0,TruongSon,19,11.0,2018-11-29,17:18:55
30.0,9.0,USTH_WEO,19,11.0,2018-11-29,17:18:55
30.0,9.0,USTH-STAFF,17,11.0,2018-11-29,17:18:55
30.0,9.0,TP-LINK_686E,15,11.0,2018-11-29,17:18:55
30.0,9.0,Vien VKHVL,15,11.0,2018-11-29,17:18:55
30.0,9.0,124b2,19,11.0,2018-11-29,17:18:55
30.0,9.0,Hoang Lam,17,11.0,2018-11-29,17:18:55

31.0,9.0,USTH502-Guest2,99,86.0,2018-11-29,17:19:7
31.0,9.0,USTH502-Guest1,99,86.0,2018-11-29,17:19:7
31.0,9.0,ICTLab Y,55,86.0,2018-11-29,17:19:7
31.0,9.0,USTH HTQT,44,86.0,2018-11-29,17:19:7
31.0,9.0,USTHSTUDENTO6,52,86.0,2018-11-29,17:19:7
31.0,9.0,Trung tam CNVLMT,44,86.0,2018-11-29,17:19:7
31.0,9.0,USTH-AP11,35,86.0,2018-11-29,17:19:7
31.0,9.0,,33,86.0,2018-11-29,17:19:7
31.0,9.0,ICTLab 506,35,86.0,2018-11-29,17:19:7
31.0,9.0,datviettv,37,86.0,2018-11-29,17:19:7
31.0,9.0,USTH_WEO,35,86.0,2018-11-29,17:19:7
31.0,9.0,ICTLab Y 5GHz,39,86.0,2018-11-29,17:19:7
31.0,9.0,USTH-PUBLICT6,30,86.0,2018-11-29,17:19:7
31.0,9.0,USTH-6TH-STAFF,30,86.0,2018-11-29,17:19:7
31.0,9.0,129,22,86.0,2018-11-29,17:19:7
31.0,9.0,USTH-UIU,28,86.0,2018-11-29,17:19:7
31.0,9.0,  小米共享WiFi_9F27,30,86.0,2018-11-29,17:19:7
31.0,9.0,TP-Link_6300,30,86.0,2018-11-29,17:19:7
31.0,9.0,TP-LINK_8228,28,86.0,2018-11-29,17:19:7
31.0,9.0,USTH-NANO,24,86.0,2018-11-29,17:19:7
31.0,9.0,USTH_404,19,86.0,2018-11-29,17:19:7
31.0,9.0,TP-LINK_E31588,19,86.0,2018-11-29,17:19:7
31.0,9.0,USTH-Admin,19,86.0,2018-11-29,17:19:7
31.0,9.0,TruongSon,19,86.0,2018-11-29,17:19:7
31.0,9.0,USTH-STAFF,17,86.0,2018-11-29,17:19:7
31.0,9.0,TP-LINK_686E,15,86.0,2018-11-29,17:19:7
31.0,9.0,Vien VKHVL,15,86.0,2018-11-29,17:19:7
31.0,9.0,124b2,19,86.0,2018-11-29,17:19:7
31.0,9.0,Hoang Lam,17,86.0,2018-11-29,17:19:7

31.0,9.0,USTH502-Guest2,99,158.0,2018-11-29,17:19:9
31.0,9.0,USTH502-Guest1,99,158.0,2018-11-29,17:19:9
31.0,9.0,ICTLab Y,55,158.0,2018-11-29,17:19:9
31.0,9.0,USTH-PUBLICT6,37,158.0,2018-11-29,17:19:9
31.0,9.0,USTHSTUDENTO6,39,158.0,2018-11-29,17:19:9
31.0,9.0,USTH-AP11,39,158.0,2018-11-29,17:19:9
31.0,9.0,,33,158.0,2018-11-29,17:19:9
31.0,9.0,ICTLab 506,35,158.0,2018-11-29,17:19:9
31.0,9.0,datviettv,37,158.0,2018-11-29,17:19:9
31.0,9.0,USTH_WEO,41,158.0,2018-11-29,17:19:9
31.0,9.0,124b2,37,158.0,2018-11-29,17:19:9
31.0,9.0,ICTLab Y 5GHz,39,158.0,2018-11-29,17:19:9
31.0,9.0,Trung tam CNVLMT,33,158.0,2018-11-29,17:19:9
31.0,9.0,USTH HTQT,30,158.0,2018-11-29,17:19:9
31.0,9.0,USTH-6TH-STAFF,30,158.0,2018-11-29,17:19:9
31.0,9.0,129,22,158.0,2018-11-29,17:19:9
31.0,9.0,USTH-UIU,28,158.0,2018-11-29,17:19:9
31.0,9.0,  小米共享WiFi_9F27,30,158.0,2018-11-29,17:19:9
31.0,9.0,TP-Link_6300,30,158.0,2018-11-29,17:19:9
31.0,9.0,TP-LINK_8228,28,158.0,2018-11-29,17:19:9
31.0,9.0,USTH-NANO,24,158.0,2018-11-29,17:19:9
31.0,9.0,USTH_404,19,158.0,2018-11-29,17:19:9
31.0,9.0,TP-LINK_E31588,19,158.0,2018-11-29,17:19:9
31.0,9.0,USTH-Admin,19,158.0,2018-11-29,17:19:9
31.0,9.0,TruongSon,19,158.0,2018-11-29,17:19:9
31.0,9.0,USTH-STAFF,17,158.0,2018-11-29,17:19:9
31.0,9.0,TP-LINK_686E,15,158.0,2018-11-29,17:19:9
31.0,9.0,Vien VKHVL,15,158.0,2018-11-29,17:19:9
31.0,9.0,Hoang Lam,17,158.0,2018-11-29,17:19:9
31.0,9.0,USTH_404_5G,15,158.0,2018-11-29,17:19:9
31.0,9.0,USTH-PMAB,13,158.0,2018-11-29,17:19:9

31.0,9.0,USTH502-Guest2,99,231.0,2018-11-29,17:19:13
31.0,9.0,USTH502-Guest1,99,231.0,2018-11-29,17:19:13
31.0,9.0,ICTLab Y,55,231.0,2018-11-29,17:19:13
31.0,9.0,USTH-PUBLICT6,37,231.0,2018-11-29,17:19:13
31.0,9.0,USTHSTUDENTO6,39,231.0,2018-11-29,17:19:13
31.0,9.0,USTH-AP11,39,231.0,2018-11-29,17:19:13
31.0,9.0,,33,231.0,2018-11-29,17:19:13
31.0,9.0,ICTLab 506,35,231.0,2018-11-29,17:19:13
31.0,9.0,datviettv,37,231.0,2018-11-29,17:19:13
31.0,9.0,USTH_WEO,41,231.0,2018-11-29,17:19:13
31.0,9.0,124b2,37,231.0,2018-11-29,17:19:13
31.0,9.0,ICTLab Y 5GHz,39,231.0,2018-11-29,17:19:13
31.0,9.0,Trung tam CNVLMT,33,231.0,2018-11-29,17:19:13
31.0,9.0,USTH HTQT,30,231.0,2018-11-29,17:19:13
31.0,9.0,USTH-6TH-STAFF,30,231.0,2018-11-29,17:19:13
31.0,9.0,129,22,231.0,2018-11-29,17:19:13
31.0,9.0,USTH-UIU,28,231.0,2018-11-29,17:19:13
31.0,9.0,  小米共享WiFi_9F27,30,231.0,2018-11-29,17:19:13
31.0,9.0,TP-Link_6300,30,231.0,2018-11-29,17:19:13
31.0,9.0,TP-LINK_8228,28,231.0,2018-11-29,17:19:13
31.0,9.0,USTH-NANO,24,231.0,2018-11-29,17:19:13
31.0,9.0,USTH_404,19,231.0,2018-11-29,17:19:13
31.0,9.0,TP-LINK_E31588,19,231.0,2018-11-29,17:19:13
31.0,9.0,USTH-Admin,19,231.0,2018-11-29,17:19:13
31.0,9.0,TruongSon,19,231.0,2018-11-29,17:19:13
31.0,9.0,USTH-STAFF,17,231.0,2018-11-29,17:19:13
31.0,9.0,TP-LINK_686E,15,231.0,2018-11-29,17:19:13
31.0,9.0,Vien VKHVL,15,231.0,2018-11-29,17:19:13
31.0,9.0,Hoang Lam,17,231.0,2018-11-29,17:19:13
31.0,9.0,USTH_404_5G,15,231.0,2018-11-29,17:19:13
31.0,9.0,USTH-PMAB,13,231.0,2018-11-29,17:19:13

31.0,9.0,USTH502-Guest2,99,344.0,2018-11-29,17:19:15
31.0,9.0,USTH502-Guest1,99,344.0,2018-11-29,17:19:15
31.0,9.0,ICTLab Y,55,344.0,2018-11-29,17:19:15
31.0,9.0,USTH-PUBLICT6,37,344.0,2018-11-29,17:19:15
31.0,9.0,USTHSTUDENTO6,39,344.0,2018-11-29,17:19:15
31.0,9.0,USTH-AP11,39,344.0,2018-11-29,17:19:15
31.0,9.0,,33,344.0,2018-11-29,17:19:15
31.0,9.0,ICTLab 506,35,344.0,2018-11-29,17:19:15
31.0,9.0,datviettv,37,344.0,2018-11-29,17:19:15
31.0,9.0,USTH_WEO,41,344.0,2018-11-29,17:19:15
31.0,9.0,124b2,37,344.0,2018-11-29,17:19:15
31.0,9.0,ICTLab Y 5GHz,39,344.0,2018-11-29,17:19:15
31.0,9.0,Trung tam CNVLMT,33,344.0,2018-11-29,17:19:15
31.0,9.0,USTH HTQT,30,344.0,2018-11-29,17:19:15
31.0,9.0,USTH-6TH-STAFF,30,344.0,2018-11-29,17:19:15
31.0,9.0,129,22,344.0,2018-11-29,17:19:15
31.0,9.0,USTH-UIU,28,344.0,2018-11-29,17:19:15
31.0,9.0,  小米共享WiFi_9F27,30,344.0,2018-11-29,17:19:15
31.0,9.0,TP-Link_6300,30,344.0,2018-11-29,17:19:15
31.0,9.0,TP-LINK_8228,28,344.0,2018-11-29,17:19:15
31.0,9.0,USTH-NANO,24,344.0,2018-11-29,17:19:15
31.0,9.0,USTH_404,19,344.0,2018-11-29,17:19:15
31.0,9.0,TP-LINK_E31588,19,344.0,2018-11-29,17:19:15
31.0,9.0,USTH-Admin,19,344.0,2018-11-29,17:19:15
31.0,9.0,TruongSon,19,344.0,2018-11-29,17:19:15
31.0,9.0,USTH-STAFF,17,344.0,2018-11-29,17:19:15
31.0,9.0,TP-LINK_686E,15,344.0,2018-11-29,17:19:15
31.0,9.0,Vien VKHVL,15,344.0,2018-11-29,17:19:15
31.0,9.0,Hoang Lam,17,344.0,2018-11-29,17:19:15
31.0,9.0,USTH_404_5G,15,344.0,2018-11-29,17:19:15
31.0,9.0,USTH-PMAB,13,344.0,2018-11-29,17:19:15

31.0,10.0,USTH502-Guest2,99,83.0,2018-11-29,17:19:21
31.0,10.0,USTH502-Guest1,96,83.0,2018-11-29,17:19:21
31.0,10.0,ICTLab Y,52,83.0,2018-11-29,17:19:21
31.0,10.0,124b2,52,83.0,2018-11-29,17:19:21
31.0,10.0,USTH HTQT,39,83.0,2018-11-29,17:19:21
31.0,10.0,USTH-PUBLICT6,37,83.0,2018-11-29,17:19:21
31.0,10.0,USTHSTUDENTO6,39,83.0,2018-11-29,17:19:21
31.0,10.0,USTH-AP11,39,83.0,2018-11-29,17:19:21
31.0,10.0,,33,83.0,2018-11-29,17:19:21
31.0,10.0,ICTLab 506,33,83.0,2018-11-29,17:19:21
31.0,10.0,ICTLab Y 5GHz,33,83.0,2018-11-29,17:19:21
